17196351	Via Mario Pagano, Pisticci, MT, BAS, Italia	40.3905356	16.5580742	0.001
17868359	Banco di Napoli, Via Cirillo, Pisticci, MT, BAS, Italia	40.3903231	16.5585785	0.001
