11463897	SCentro Socio Sanitario, Via Giulio e Guido Carmignani, Parma, PR, EMR, 43124, Italia	44.7823576	10.3202004	0.001
101242010	a.s.l., Via Verona, Parma, PR, EMR, 43122, Italia	44.8117756	10.337800406298	0.001
19435582	San Moderanno, Via Trieste, Parma, PR, EMR, 43122, Italia	44.8112304	10.3439422	0.001
206564253	Domus Medica, 2, Borgo Bruno Longhi, Parma, PR, EMR, 43121, Italia	44.8010992	10.3303867	0.001
206563134	Matteo Paini, 15/a, Piazza Ghiaia, Parma, PR, EMR, 43121, Italia	44.8042078	10.3258929	0.001
206565666	Centro fisioterapico San Girolamo, 6/b, Stradello San Girolamo, Parma, PR, EMR, 43121, Italia	44.801172	10.3382377	0.001
206566795	Studio Medico Riabilitazioni, 3/a, Via Monte Santo, Parma, PR, EMR, 43125, Italia	44.7980416	10.3207392	0.001
206567835	Dott. Prof. Renato Scandroglio, 12/a, Borgo Santo Spirito, Parma, PR, EMR, 43125, Italia	44.804162	10.3212658	0.001
19988390	San Moderanno, Via Trieste, Parma, PR, EMR, 43121, Italia	44.8112304	10.3439422	0.001
206562236	Kalè, 46, Borgo Guazzo, Parma, PR, EMR, 43121, Italia	44.8064002	10.3310691	0.001
206562242	Kalè, 48, Borgo Guazzo, Parma, PR, EMR, 43121, Italia	44.8064118	10.331035	0.001
206562175	Stefano Bucchi, 30/a, Strada Felice Cavallotti, Parma, PR, EMR, 43121, Italia	44.8058915	10.3310429	0.001
11414554	SCentro Socio Sanitario, Via Giulio e Guido Carmignani, Parma, PR, EMR, 43124, Italia	44.7823576	10.3202004	0.001
106529108	a.s.l., Via Verona, Parma, PR, EMR, 43121, Italia	44.8117756	10.337800406298	0.001
206562685	Ambulatorio medico, 14/c, Strada Aurelio Saffi, Parma, PR, EMR, 43121, Italia	44.8015657	10.3342577	0.001
206564253	Domus Medica, 2, Borgo Bruno Longhi, Parma, PR, EMR, 43121, Italia	44.8010992	10.3303867	0.001
206563134	Matteo Paini, 15/a, Piazza Ghiaia, Parma, PR, EMR, 43121, Italia	44.8042078	10.3258929	0.001
206565666	Centro fisioterapico San Girolamo, 6/b, Stradello San Girolamo, Parma, PR, EMR, 43121, Italia	44.801172	10.3382377	0.001
206566795	Studio Medico Riabilitazioni, 3/a, Via Monte Santo, Parma, PR, EMR, 43125, Italia	44.7980416	10.3207392	0.001
206567835	Dott. Prof. Renato Scandroglio, 12/a, Borgo Santo Spirito, Parma, PR, EMR, 43125, Italia	44.804162	10.3212658	0.001
19988390	San Moderanno, Via Trieste, Parma, PR, EMR, 43121, Italia	44.8112304	10.3439422	0.001
206562236	Kalè, 46, Borgo Guazzo, Parma, PR, EMR, 43121, Italia	44.8064002	10.3310691	0.001
206562242	Kalè, 48, Borgo Guazzo, Parma, PR, EMR, 43121, Italia	44.8064118	10.331035	0.001
206562175	Stefano Bucchi, 30/a, Strada Felice Cavallotti, Parma, PR, EMR, 43121, Italia	44.8058915	10.3310429	0.001
11414554	SCentro Socio Sanitario, Via Giulio e Guido Carmignani, Parma, PR, EMR, 43124, Italia	44.7823576	10.3202004	0.001
106529108	a.s.l., Via Verona, Parma, PR, EMR, 43121, Italia	44.8117756	10.337800406298	0.001
206562685	Ambulatorio medico, 14/c, Strada Aurelio Saffi, Parma, PR, EMR, 43121, Italia	44.8015657	10.3342577	0.001
