16899260	Via Leonardo da Vinci, Pescarenico, Lecco, LC, LOM, 23900, Italia	45.8511299	9.3883749	0.001
16977343	Viale Dante Alighieri, Pescarenico, Lecco, LC, LOM, 23900, Italia	45.8521537	9.3923124	0.001
48632244	Unicredit, Via Morazzone, Camerlata, Como, CO, LOM, 22100, Italia	45.8021107	9.0877551	0.001
17972922	Posta Italiana, via Bossi, Prestino, Como, CO, LOM, 22100, Italia	45.8102734	9.0762676	0.001
17838216	Deutsche Bank, Via Don Antonio Invernizzi, San Giovanni, Palazzetto, Lecco, LC, LOM, 23900, Italia	45.8681549	9.403703	0.001
46820468	Deutsche bank, Piazza Giuseppe Mazzini, Castello, Lecco, LC, LOM, 23900, Italia	45.8523149	9.3905954	0.001
17701767	Allianz Bank - Financial Advisors, Viale Filippo Turati, Castello, Lecco, LC, LOM, 23900, Italia	45.8602456	9.3896744	0.001
3565890	Banco di Desio, Via Montello, Castello, Lecco, LC, LOM, 23900, Italia	45.8559232	9.3928544	0.001
17490845	Lungolario Isonzo, Castello, Lecco, LC, LOM, 23900, Italia	45.8547136	9.3892841	0.001
17431171	Viale Filippo Turati, Castello, Lecco, LC, LOM, 23900, Italia	45.8614769	9.3883259	0.001
43503656	Credito Valtellinese, Via Giuseppe Parini, Castello, Lecco, LC, LOM, 23900, Italia	45.8576013	9.3881033	0.001
17431114	Banca Intesa, Piazza Giuseppe Garibaldi, Castello, Lecco, LC, LOM, 23900, Italia	45.8536089	9.3901396	0.001
49265254	Banca Popolare di Sondrio, Viale Filippo Turati, Castello, Lecco, LC, LOM, 23900, Italia	45.8616163	9.3878208	0.001
3485831	Corso Giacomo Matteotti, Castello, Lecco, LC, LOM, 23900, Italia	45.8574293	9.3932734	0.001
47381587	Via Carlo Cattaneo, Castello, Lecco, LC, LOM, 23900, Italia	45.8522844	9.3907421	0.001
16693760	Banca Popolare di Sondrio, Piazza XX settembre, Castello, Lecco, LC, LOM, 23900, Italia	45.8546921	9.3897279	0.001
22032611	Via Gaggio, Malgrate, LC, LOM, 23868, Italia	45.8486234	9.3756548	0.001
24475149	Credito Valtellinese, Via Alessandro Volta, Ponte Lambro, CO, LOM, 22037, Italia	45.826012	9.2231703	0.001
25547477	Piazza Castelletti, Ponte Lambro, CO, LOM, 22037, Italia	45.8278081	9.2242832	0.001
