12794014	Osteria della Fragoletta, 5/a, Piazza Arche, Valletta Valsecchi, Mantova, MN, LOM, 46100, Italia	45.1579479	10.7992216	0.001
25243010	Bella Napoli, 14, Piazza Felice Cavallotti, Valletta Paiolo, Mantova, MN, LOM, 46100, Italia	45.1579902	10.7898501	0.001
18011503	Masseria, Piazza Broletto, Valletta Valsecchi, Mantova, MN, LOM, 46100, Italia	45.1588435	10.7957825	0.001
46953288	Just Cafe, 6, Piazza Sordello, Valletta Valsecchi, Mantova, MN, LOM, 46100, Italia	45.1597709	10.7961057	0.001
15610682	I Cento Rampini, 11, Piazza delle Erbe, Valletta Valsecchi, Mantova, MN, LOM, 46100, Italia	45.158445	10.7951455	0.001
14612520	Pavesi E Pavesino, 13, Piazza delle Erbe, Valletta Valsecchi, Mantova, MN, LOM, 46100, Italia	45.1583769	10.7950248	0.001
132095798	Al Viandante, 23, Strada Dosso del Corso, Dosso del Corso, Mantova, MN, LOM, 46100, Italia	45.14775215	10.756326848788	0.001
43961029	Acquapazza, SS10, Valletta Paiolo, Mantova, MN, LOM, 46100, Italia	45.1566808	10.777973	0.001
47012713	Osteria delle Erbe, 15, Piazza delle Erbe, Valletta Valsecchi, Mantova, MN, LOM, 46100, Italia	45.1582975	10.794896	0.001
16076964	Matamoro, Via Guglielmo Braghiroli, Angeli, Mantova, MN, LOM, 46100, Italia	45.1561346	10.7499997	0.001
39651320	Osteria Le Quattro Tette, 4, Vicolo Nazione, Cittadella, Mantova, MN, LOM, 46100, Italia	45.1598602	10.794466	0.001
15488959	Aquila Nigra, Vicolo Bonacolsi, Valletta Valsecchi, Mantova, MN, LOM, 46100, Italia	45.1605252	10.7958121	0.001
36690352	Antica osteria Broletto, Via Broletto, Valletta Valsecchi, Mantova, MN, LOM, 46100, Italia	45.1593191	10.7958105	0.001
14584347	Antica Osteria Ai Ranari, 11, Via Trieste, Valletta Valsecchi, Mantova, MN, LOM, 46100, Italia	45.1547532	10.796512	0.001
35027442	Osteria dell'Oca, 10, Via Trieste, Valletta Valsecchi, Mantova, MN, LOM, 46100, Italia	45.1545632	10.7966738	0.001
16006257	Taverna del Duca, 10, Piazza Sordello, Valletta Valsecchi, Mantova, MN, LOM, 46100, Italia	45.1599418	10.7962997	0.001
46159681	Antica hosteria del Leoncino Rosso, Via Giustiziati, Valletta Valsecchi, Mantova, MN, LOM, 46100, Italia	45.1586417	10.7958633	0.001
12020676	Tavola Calda Nosari, Viale Montegrappa, Valletta Paiolo, Mantova, MN, LOM, 46100, Italia	45.1499506	10.7835164	0.001
15809231	Trattoria Ducale, Piazza Sordello, Valletta Valsecchi, Mantova, MN, LOM, 46100, Italia	45.1602879	10.796729	0.001
15675309	La Porta Accanto, Vicolo Bonacolsi, Valletta Valsecchi, Mantova, MN, LOM, 46100, Italia	45.1604972	10.7958822	0.001
45108772	Croce Bianca, Via Giuseppe Franchetti, Valletta Valsecchi, Mantova, MN, LOM, 46100, Italia	45.1568011	10.7940585	0.001
48652268	Marechiaro, 7, Largo XXIV Maggio, Te Brunetti, Mantova, MN, LOM, 46100, Italia	45.1501291	10.7874301	0.001
45481737	Osteria dei Gonzaga, 52, Piazza Sordello, Valletta Valsecchi, Mantova, MN, LOM, 46100, Italia	45.1594701	10.7961674	0.001
18779746	Lo Scalco Grasso, Vicolo Cinque Reggiole, Valletta Valsecchi, Mantova, MN, LOM, 46100, Italia	45.1533716	10.7962635	0.001
15532392	Il Grifone Bianco, 6, Piazza delle Erbe, Valletta Valsecchi, Mantova, MN, LOM, 46100, Italia	45.1585426	10.7953306	0.001
42175331	Tiratappi, 30, Piazza Leon Battista Alberti, Valletta Valsecchi, Mantova, MN, LOM, 46100, Italia	45.159754	10.7943908	0.001
16791251	Trattoria Due Cavallini, 5, Via Salnitro, Valletta Valsecchi, Mantova, MN, LOM, 46100, Italia	45.1506958	10.7971884	0.001
35613836	Pizzeria Annette, Piazza dei Mille, Valletta Valsecchi, Mantova, MN, LOM, 46100, Italia	45.1493453	10.7966206	0.001
24164876	Al Quadrato, 49, Piazza Virgiliana, Cittadella, Mantova, MN, LOM, 46100, Italia	45.1619072	10.7951249	0.001
44463033	Ristorante Dei Commensali, 10, Piazza delle Erbe, Valletta Valsecchi, Mantova, MN, LOM, 46100, Italia	45.158515	10.795234	0.001
42561949	Coracino Napoli Take Away, 8, Piazza 80^ Fanteria, Valletta Paiolo, Mantova, MN, LOM, 46100, Italia	45.156563	10.7899626	0.001
23988806	Ristorante Pizzeria  La Mamma, Via Leopoldo Camillo Volta, Valletta Valsecchi, Mantova, MN, LOM, 46100, Italia	45.1475341	10.7984553	0.001
24446607	Antica Locanda Ai Garibaldini, Via San Longino, Te Brunetti, Mantova, MN, LOM, 46100, Italia	45.1583649	10.7931995	0.001
7686167	Nuova osteria Tripoli, Via Teofilo Folengo, Tripoli, San Giorgio di Mantova, MN, LOM, 46047, Italia	45.1811537	10.833626	0.001
40123325	Sakura, 1, Via Giacomo Matteotti, Sant'Antonio, Porto Mantovano, MN, LOM, 46047, Italia	45.1896792	10.7892597	0.001
18414728	Pizzeria Giotto, Piazza Giotto, Mottella, San Giorgio di Mantova, MN, LOM, 46047, Italia	45.1742433	10.8413494	0.001
7928457	La locanda del Gusto, Via Ghisiolo, Tripoli, San Giorgio di Mantova, MN, LOM, 46047, Italia	45.1802412	10.8364728	0.001
