4871815	Ecobar L'Alligatore, Via Emanuele Filiberto, Tribunale, Macerata, MC, MAR, 62100, Italia	43.2983433	13.4462512	0.101
27755207	Crazy Bar, Belvedere Raffaello Sanzio, Santa Croce, Macerata, MC, MAR, 62110, Italia	43.2985581	13.4362452	0.101
14427137	Perugini Bus bar, Via Gino Valentini, Fonte Scodella, Macerata, MC, MAR, 62110, Italia	43.2999643	13.4437272	0.101
21658783	Bar Tabaccheria Micozzi Gianluca, 131, Via Spalato, San Francesco, Macerata, MC, MAR, 62100, Italia	43.2926815	13.4358247	0.101
16759222	Pasticceria Bar Collevario, 408, Strada Provinciale della Val di Chienti, Collevario, Macerata, MC, MAR, 62100, Italia	43.2840316	13.4330935	0.101
14013811	Bar Zen, 19, Via Giosuè Carducci, Centro Storico, Macerata, MC, MAR, 62100, Italia	43.2973865	13.4552016	0.101
23840063	Bar Campo sportivo, 5, Viale Martiri della Libertà, Fonte Scodella, Macerata, MC, MAR, 62100, Italia	43.3008827	13.4394987	0.101
19978958	Bar Nuovomondo, 1, Via Beniamino Gigli, Rione Marche, Macerata, MC, MAR, 62100, Italia	43.2956494	13.4568369	0.101
25737129	Piccolo Bar del Corso, 171, Corso Fratelli Cairoli, Centro Storico, Macerata, MC, MAR, 62100, Italia	43.2957993	13.456279	0.101
4568464	Bar da Ezio, 16,17, Contrada Abbadia di Fiastra, Tolentino, MC, MAR, 62029, Italia	43.2218846	13.404585	0.101
19099619	Genny's Pub, Via Colombari, Corridonia, MC, MAR, 62014, Italia	43.2488857	13.5110277	0.101
23267490	Bar dello sport, 2, Via Santa Croce, Corridonia, MC, MAR, 62014, Italia	43.2502114	13.5131078	0.101
19080576	Bar Centrale, Piazza del Popolo, Corridonia, MC, MAR, 62014, Italia	43.2488547	13.5098283	0.101
4670085	Bar Pizzeria stuzzicheria Art é Cafè, 1, Via Decio Rossini, Corridonia, MC, MAR, 62014, Italia	43.2751906	13.504362	0.101
24081869	Bar Isidoro, Via Liguria, Corridonia, MC, MAR, Italia	43.2498903	13.4240983	0.101
22708940	Bar delle rose, s.n.c., Strada Provinciale SP30 Fermana, Montegranaro, FM, MAR, 63812, Italia	43.2306968	13.6278262	0.101
22193611	Bar Mario Caffetteria Pizzeria Gelateria, 7,9, Piazza Trieste, Montecosaro, MC, MAR, 6210, Italia	43.3166848	13.6357304	0.101
115099267	Bar, Via Grazie, Corridonia, MC, MAR, 62014, Italia	43.2589144	13.5046317916549	0.101
6042426	Ristorante - Pizzeria - Bar La rotonda, 238, Viale Luigi Einaudi, Civitanova Marche, MC, MAR, 62012, Italia	43.2949953	13.7059863	0.101
12842601	Bar Pasticceria Ragno, Strada Statale 16 Adriatica, Porto Sant'Elpidio, FM, MAR, 63018, Italia	43.258123	13.7579743	0.101
19347976	Bar Kanà, Via Trieste, Porto Sant'Elpidio, FM, MAR, 64821, Italia	43.2651024	13.7569189	0.101
21426565	Bar Sel-Service Pizzeria AltamareA, 41, Via dei Camping, Porto Sant'Elpidio, FM, MAR, 63821, Italia	43.2878172	13.7355354	0.101
13111916	Le quattro porte, Centro Storico, Macerata, MC, MAR, 62100, Italia	43.2990852	13.449997	0.001
44641042	Il pozzo, Via Cesare Costa, Centro Storico, Macerata, MC, MAR, 62100, Italia	43.2999805	13.4506939	0.001
15878162	Gloria, Borgo San Giuliano, Macerata, MC, MAR, 62110, Italia	43.3012359	13.4576322	0.001
15450711	Pub Mc Gregory, Via Antelmo Severini, Borgo San Giuliano, Macerata, MC, MAR, 62100, Italia	43.2964908	13.4572106	0.001
4483105	Filoni 1950 Caffetteria - Pasticceria - Pizzeria - Ristorazione, Via Domenico Annibali, Peschiera, Macerata, MC, MAR, 62100, Italia	43.2813266	13.4895955	0.001
21361304	Le monde cafe, Via dei Velini, Santa Croce, Macerata, MC, MAR, 62110, Italia	43.3075483	13.4380224	0.001
4722503	Caffè Centrale, 4, Piazza della Libertà, Centro Storico, Macerata, MC, MAR, 62100, Italia	43.3003665	13.4531011	0.001
22607029	Ezio, 72, Via Giuseppe Garibaldi, Centro Storico, Macerata, MC, MAR, 62100, Italia	43.301071	13.4474621	0.001
22566305	Luna Verde, 160, Via della Pace, Pace, Macerata, MC, MAR, 62100, Italia	43.3075869	13.4635447	0.001
4461333	Almalù, 16, Viale Indipendenza, Colleverde, Macerata, MC, MAR, 62100, Italia	43.2978572	13.4303537	0.001
4945968	Piazza della Libertà, Centro Storico, Macerata, MC, MAR, 62100, Italia	43.3004874	13.4530792	0.001
22247667	Caffè del Viale, 6, Viale San Giovanni Bosco, Centro Storico, Macerata, MC, MAR, 62100, Italia	43.2974776	13.4538877	0.001
22864229	Evolution, 8,10, Via delle Due Fonti, Santa Croce, Macerata, MC, MAR, 62100, Italia	43.3042492	13.438342	0.001
21768453	La dolce vita, Via Jacopo Robusti, San Francesco, Macerata, MC, MAR, 62100, Italia	43.2941059	13.4378985	0.001
22131641	Yuca coffee, 46, Via Giambattista Velluti, Peschiera, Macerata, MC, MAR, 62100, Italia	43.2801681	13.4997322	0.001
18555700	Caffè Roma, 273, Via Roma, San Francesco, Macerata, MC, MAR, 62100, Italia	43.2890023	13.4352715	0.001
21524519	Stop cafè aperitivo stuzzicheria, Via Santa Caterina, Santa Lucia, Macerata, MC, MAR, 62100, Italia	43.2940406	13.4600815	0.001
24149101	Pasticceria Filoni, 155, Corso Fratelli Cairoli, Centro Storico, Macerata, MC, MAR, 62100, Italia	43.296029	13.4562146	0.001
13699864	Miroal, Viale Trieste, Centro Storico, Macerata, MC, MAR, 62100, Italia	43.2985203	13.4537342	0.001
28025193	Doppio zero, 31, Piaggia della Torre, Centro Storico, Macerata, MC, MAR, 62100, Italia	43.2992397	13.4536827	0.001
4513926	I Gobbi, Via Fratelli Primo e Giovanni Moretti, Peschiera, Macerata, MC, MAR, 62014, Italia	43.2810527	13.4881982	0.001
22808330	Virgo Music ristopub, 7, Contrada Fosso Ronne, Corridonia, MC, MAR, 62014, Italia	43.2311003	13.533972	0.001
20957041	Moretto, 93/A, 93/B, Via Sant'Anna, Corridonia, MC, MAR, 62014, Italia	43.244647	13.5067063	0.001
21490131	Galleria, Via Santa Maria, Corridonia, MC, MAR, 62014, Italia	43.2460701	13.5084891	0.001
18969281	Caffè del teatro, 23, Piazza del Popolo, Corridonia, MC, MAR, 62014, Italia	43.2488547	13.509858	0.001
22717831	da Massetà, 104, Viale Montolmo, Corridonia, MC, MAR, 62014, Italia	43.2490431	13.500819	0.001
23170872	Strada Statale 77 della Val di Chienti, Corridonia, MC, MAR, 62100, Italia	43.2512804	13.4385334	0.001
19077878	Gelatomania, 7, Via Cavour, Corridonia, MC, MAR, 62100, Italia	43.248667	13.5113253	0.001
