42590668	Carpinata, Casbeno, Varese, VA, LOM, 21100, Italia	45.8173099	8.822951	0.001
18522625	Piazza XX Settembre, Valle Olona, Bosto, Varese, VA, LOM, 21100, Italia	45.8171474	8.8304036	0.001
14611562	Seconda fontana, Viale del Santuario, Fogliaro, Prima Cappella, Varese, VA, LOM, 21030, Italia	45.8537162	8.7968098	0.001
946729	Galleria Manzoni, Valle Olona, Bosto, Varese, VA, LOM, 21100, Italia	45.816563	8.8282652	0.001
14607611	Via delle Sorgenti, Prima Cappella, Varese, VA, LOM, 21030, Italia	45.8674391	8.8041191	0.001
116830175	Via Molini Grassi, Sant'Ambrogio, Avigno, Varese, VA, LOM, 21100, Italia	45.84332165	8.81452814458556	0.001
15108641	Fontana della Samaritana, Viale del Santuario, Fogliaro, Prima Cappella, Varese, VA, LOM, 21030, Italia	45.8511617	8.7962558	0.001
13742208	Piazza della Motta, Bosto, Varese, VA, LOM, 21100, Italia	45.8157765	8.8246234	0.001
69687588	Piazza Monte Grappa, Bosto, Varese, VA, LOM, 21100, Italia	45.8172468	8.82606232937337	0.001
25452339	Piazza Libertà, Centro Storico, Centro, Gallarate, VA, LOM, 21013, Italia	45.659861	8.792879	0.001
25566141	Piazza San Lorenzo, Centro, Gallarate, VA, LOM, 21013, Italia	45.6578425	8.797436	0.001
18170337	Via San Remigio, Pallanza, Verbania, VB, PIE, 28925, Italia	45.9260536	8.5581772	0.001
22972978	Piazza Giuseppe Garibaldi, Pallanza, Verbania, VB, PIE, 28925, Italia	45.9213355	8.5524682	0.001
19779848	Piazza Giovanni XXIII, Pallanza, Verbania, VB, PIE, 28925, Italia	45.9225657	8.5532737	0.001
2571748191	Piazza San Rocco, Intra, Verbania, VB, PIE, 28921, Italia	45.93668225	8.57564245	0.001
16221169	Piazza I Maggio, Besozzo, VA, LOM, 21023, Italia	45.8460113	8.6665011	0.001
6434707	Piazza Ferrario, Ispra, VA, LOM, 21027, Italia	45.8157616	8.6112439	0.001
14094832	Piazza Giacomo Matteotti, Gavirate, Comunità Montana Valli del Verbano, VA, LOM, 21026, Italia	45.8427805	8.7177063	0.001
18639043	Piazza Libertà, La Ghiandaia, Golasecca, VA, LOM, 21019, Italia	45.6969098	8.6554649	0.001
16078910	Piazza Solferino, Carnago, VA, LOM, 21048, Italia	45.7224528	8.8359567	0.001
11827266	fontanile, Via Iselle, Brebbia, VA, LOM, 21023, Italia	45.8311343	8.6488399	0.001
78788301	Via Giuseppe Mazzini, Bisuschio, Comunità Montana del Piambello, VA, LOM, 21059, Italia	45.875363	8.87282861893042	0.001
82758967	Lavatoio della Madonnina, Via XX Settembre, Cuvio, Comunità Montana Valli del Verbano, VA, LOM, 21030, Italia	45.89455415	8.73272414999999	0.001
44248753	Via Giuseppe Garibaldi, Gemonio, Comunità Montana Valli del Verbano, VA, LOM, 21036, Italia	45.8788372	8.6749398	0.001
4388454	Via Bascaletta, Osmate, VA, LOM, 21028, Italia	45.7884381	8.6598004	0.001
42618797	Entrata ai giardini di Villa Tatti, Comerio, VA, LOM, 21026, Italia	45.837818	8.744853	0.001
14867076	Via Giuseppe Verdi, Comerio, VA, LOM, 21026, Italia	45.8382298	8.7473461	0.001
72313877	Lavatoio pubblico 1921, Via Lavatoio, Duno, Comunità Montana Valli del Verbano, VA, LOM, 21030, Italia	45.91284045	8.738624	0.001
4214479	Piazza XXIV Aprile, Alpe del Tredes, Omegna, VB, PIE, 28887, Italia	45.87542	8.4092456	0.001
4388655	Via Mottarone, Alpe del Tredes, Omegna, VB, PIE, 28887, Italia	45.8429037	8.425298	0.001
4070945	Strada per L'Alpe Meggiana, Alpe La Rusa, Piode, VC, PIE, Italia	45.74951	8.0381004	0.001
4566862	Via Caduti Libertà, Pettenasco, NO, PIE, 28016, Italia	45.8161725	8.4079617	0.001
2573133022	Fontana “Il lago e la montagna”, Viale della Vittoria, Baveno, VB, PIE, 28831, Italia	45.9061839	8.5059107	0.001
2573133021	Fontana del leone, Corso Giuseppe Garibaldi, Baveno, VB, PIE, 28831, Italia	45.9100917	8.5058222	0.001
5956760	Vicolo Fontana, Ghiffa, VB, PIE, 28823, Italia	45.9552897	8.6096343	0.001
4794863	Corso Belvedere, Ghiffa, VB, PIE, 28823, Italia	45.9567322	8.6179184	0.001
19176213	L71, Camandona, BI, PIE, 13824, Italia	45.6513601	8.0813253	0.001
25897268	Via Mottarone, Alpe Nuovo, Armeno, NO, PIE, 28011, Italia	45.842077	8.4442854	0.001
4395572	Viale Luigi Cadorna, Cascina La Valle, Armeno, NO, PIE, 28011, Italia	45.8184217	8.4390556	0.001
5950173	Sant'Agata di Novaglio, Camogno, Oggebbio, VB, PIE, 28823, Italia	45.9798399	8.633505	0.001
28164663	798, Maggiora, NO, PIE, 28024, Italia	45.7045042	8.3926462	0.001
26034464	12, Germagno, VB, PIE, 28887, Italia	45.910919	8.3873785	0.001
20196354	Piazza Roma, Cambiasca, VB, PIE, 28058, Italia	45.9639749	8.5403894	0.001
81641041	Corso della Repubblica, Arona, NO, PIE, 28041, Italia	45.75781165	8.56092762399994	0.001
26285972	Piazzale Stazione, Legnate, Sesto Calende, VA, LOM, 21018, Italia	45.7259192	8.6289763	0.001
25657243	Piazza Publio Cornelio Scipione, Somma Lombardo, VA, LOM, 21019, Italia	45.6846715	8.7066064	0.001
25602517	Largo Sant'Agnese, Somma Lombardo, VA, LOM, 21019, Italia	45.6827757	8.7103549	0.001
2603925355	Piazza Lago, Caslano, Circolo della Magliasina, Distretto di Lugano, Ticino, 6987, Schweiz, Suisse, Svizzera, Svizra	45.9701335	8.8837549	0.001
22729462	Corso Roma, Case Sparse sopra il Sacro Monte, Varallo, VC, PIE, 13019, Italia	45.8138381	8.2561978	0.001
107174979	Percorso Disabili, Case Sparse sopra il Sacro Monte, Varallo, VC, PIE, 13019, Italia	45.8184991	8.25541226307189	0.001
