133490334	Ospedale Carle, 5, Via Antonio Carle, Madonna dell'Olmo, Cuneo, CN, PIE, 12100, Italia	44.38974535	7.52175239635806	0.001
145106379	Ospedale Santa Croce, Via Michele Coppino, Madonna dell'Olmo, Cuneo, CN, PIE, 12100, Italia	44.3849141	7.53735443012676	0.001
107958624	Nuovo Ospedale A.S.L. 16, Via San Rocchetto, Mondovì, CN, PIE, 12084, Italia	44.39079315	7.80198947592666	0.001
15821542	Azienda Sanitaria Locale cn1 Prenotazioni, Via Bartolomeo Prieri, Peveragno, Tetto Cavagnet, Peveragno, CN, PIE, 12016, Italia	44.3306715	7.6225698	0.001
14930067	Croce Rossa Italiana Delegazione di Peveragno, Via A. Campana, Peveragno, Tetto Cavagnet, Peveragno, CN, PIE, 12016, Italia	44.3308616	7.6225068	0.001
15554078	Azienda Sanitaria Locale cn1 Centralino, Via Don Cavallera, Boves, tetti Brusse, Boves, CN, PIE, 12012, Italia	44.3296001	7.5483669	0.001
87589225	Presidio sanitario multifunzionale, Corso Bisalta, Boves, tetti Brusse, Boves, CN, PIE, 12012, Italia	44.3292132	7.5482564479565	0.001
14926234	ASL Cuneo n.1, Via Fontanelle, Borgo San Dalmazzo, CN, PIE, 12011, Italia	44.3330722	7.4979258	0.001
14727491	Azienda Sanitaria locale cn1, Via del Teatro, Villanova Mondovì, CN, PIE, Italia	44.3446905	7.7619399	0.001
14654544	Residenza per anziani  La Meridiana, Via Paschero Sottano, Chiusa di Pesio, Case  Gola, Chiusa di Pesio, CN, PIE, 12088, Italia	44.3262741	7.6721978	0.001
15714151	Azienda Sanitaria Locale cn1, Vicolo Filanda, Chiusa di Pesio, Case  Gola, Chiusa di Pesio, CN, PIE, 12088, Italia	44.3212575	7.6794273	0.001
