127228968	Carcere La Rotonda, Viale Bernardo Demuro, Tèmpiu/Tempio Pausania, OT, SAR, 07029, Italia	40.8995814	9.10122712392495	0.001
