102836818	Strada Comunale Massa Marittima Accesa, Giarlinga, Massa Marittima, GR, TOS, 58024, Italia	43.0438887	10.9043557371195	0.001
