19735177	Trattoria Da Tosca, Via per Pieve di Brancoli, Al Monte, Lucca, LU, TOS, 55018, Italia	43.9375401	10.529112	0.001
19735346	Ristorante Erasmo, Via Nazionale, Lucca, LU, TOS, 55018, Italia	43.9167695	10.5309788	0.001
20940694	Ristorante A Palazzo, Via per Pieve di Brancoli, Al Monte, Lucca, LU, TOS, Italia	43.9321781	10.520722	0.001
46062856	Pizzeria Il Chiocciolo, Via della Croce, Lucca, LU, TOS, 55018, Italia	43.9083469	10.5386811	0.001
26601643	La Fenice Morianese, Via di Moriano, Al Monte, Lucca, LU, TOS, Italia	43.8963491	10.5291241	0.001
39765330	Giardinetto, Via Nazionale, Lucca, LU, TOS, 55018, Italia	43.9077578	10.5299255	0.001
11197392	Trattoria Da Pinzo, Via Nazionale, Lucca, LU, TOS, 55018, Italia	43.9100855	10.5288627	0.001
4411275	Via Giuseppe Garibaldi, Pietrasanta, LU, TOS, 55045, Italia	43.9556076	10.2336272	0.001
138126133	Nonna Lory, 3, Via Traversagna, Pietrasanta, LU, TOS, 55045, Italia	43.9525122	10.2317638442763	0.001
15303634	Il Bocconcino, Via Sant'Antonio, Pietrasanta, LU, TOS, 55044, Italia	43.9284389	10.1990244	0.001
7933703	Piazza Duomo, Pietrasanta, LU, TOS, 55045, Italia	43.9568507	10.2309633	0.001
8426271	Autogrill, Autostrada Azzurra, Pietrasanta, LU, TOS, 55045, Italia	43.9283281	10.2228526	0.001
37038366	Piazza Francesco Crispi, Pietrasanta, LU, TOS, 55045, Italia	43.9590133	10.2290717	0.001
4161931	Da Robè, Via del Paduletto, Camaiore, LU, TOS, 55041, Italia	43.9252221	10.2605778	0.001
4007634	RIS Ost Al Greppo, Via del Pianello, Camaiore, LU, TOS, 55041, Italia	43.95415	10.3013199	0.001
4217481	Le Colonne, 62, Corso Vittorio Emanuele, Camaiore, LU, TOS, 55041, Italia	43.9387198	10.3027245	0.001
4006475	Il Colosseo, Via Pietro Tabarrani, Camaiore, LU, TOS, 55041, Italia	43.939019	10.304779	0.001
3907834	L'Angolo del Gusto, Via dello Stadio, Camaiore, LU, TOS, 55041, Italia	43.9390316	10.3005602	0.001
6429886	La Cantina, Via Italica, Camaiore, LU, TOS, 55043, Italia	43.9016402	10.2278728	0.001
88833869	La Capannina del Lido, Strada Statale Aurelia, Camaiore, LU, TOS, 55043, Italia	43.89963975	10.232552359167	0.001
740319	Ceru', Via del Lucente, Camaiore, LU, TOS, Italia	43.9196506	10.36965	0.001
23463519	Osteria il Mangiafuoco, Via Italica, Camaiore, LU, TOS, 55041, Italia	43.9173984	10.2559923	0.001
4172362	Ristorante Clara, Strada Statale Aurelia, Camaiore, LU, TOS, 55043, Italia	43.9104038	10.2245963	0.001
88610645	La Lampara, Viale Ermenegildo Pistelli, Camaiore, LU, TOS, 55043, Italia	43.9012099	10.2191101158994	0.001
4174904	Pizzeria Lo Zotico, Corso Vittorio Emanuele, Camaiore, LU, TOS, 55041, Italia	43.9369679	10.3062545	0.001
7474183	Pizzeria Il Molino, Via dello Stadio, Camaiore, LU, TOS, 55041, Italia	43.9379766	10.2886585	0.001
4022627	RIS Il Campagnolo, Via Italica, Camaiore, LU, TOS, 55041, Italia	43.92084	10.26093	0.001
3916915	Il Vascello, Strada Statale Aurelia, Camaiore, LU, TOS, 55043, Italia	43.9064096	10.2268929	0.001
23858180	Ristorante  La Dogana, Via Delle Pennelle, Camaiore, LU, TOS, 55041, Italia	43.9371471	10.2572091	0.001
4026670	Il Centro Storico, Via Cesare Battisti, Camaiore, LU, TOS, 55041, Italia	43.9400241	10.2995309	0.001
33708430	Le tre terrazze, Piazza degli Artisti, Camaiore, LU, TOS, 55041, Italia	43.9469055	10.2662211	0.001
8084398	Ristorante Candalla, Via Lombrici, Camaiore, LU, TOS, Italia	43.9562891	10.323745	0.001
137339548	Ristorante da Franco, Strada Provinciale Lucca-Camaiore, Camaiore, LU, TOS, 55054, Italia	43.91038515	10.3387938	0.001
7176592	Ristorante Pizzeria Al Ponte, Via Provinciale, Camaiore, LU, TOS, 55041, Italia	43.9218125	10.2685976	0.001
4167652	Emilio e Bona, Via Lombrici, Camaiore, LU, TOS, Italia	43.9546718	10.3214299	0.001
4427000	Pizzeria Vado e Torno, Via Nuova, Camaiore, LU, TOS, 55041, Italia	43.9464356	10.3062642	0.001
4061789	RIS La Taverna, Via delle Camelie, Camaiore, LU, TOS, 55043, Italia	43.9158254	10.2336574	0.001
4243833	Il Capriccio, Via Bellosguardo, Camaiore, LU, TOS, 55041, Italia	43.929213	10.3128519	0.001
76456072	Le Meraviglie, Strada Provinciale Lucca-Camaiore, Camaiore, LU, TOS, 55054, Italia	43.90991595	10.3395542145912	0.001
4168306	Via Nuova, Camaiore, LU, TOS, 55041, Italia	43.9490208	10.3072551	0.001
24646901	Il Botteghino, Via di Matraia, Palazzina, Capannori, LU, TOS, 55018, Italia	43.9074299	10.5622155	0.001
7711233	RIS Ostria Ulisse, Piazza Ponte Nuovo, Seravezza, LU, TOS, 55047, Italia	43.9946507	10.2270438	0.001
19851954	Ristorante Pizzeria Coluccini, Via del Rio, Massarosa, LU, TOS, 55041, Italia	43.910798	10.2728253	0.001
19074048	Ristorante Pizzeria Da Renzo, SR439, Massarosa, LU, TOS, 5504, Italia	43.9075362	10.2756315	0.001
19074378	Il Caminetto, Via Giacomo Matteotti, Massarosa, LU, TOS, 55054, Italia	43.8959602	10.3187849	0.001
19394204	La Favola Mia, Via di Pignana, Massarosa, LU, TOS, 5504, Italia	43.8973455	10.2934324	0.001
20291298	Via della Pace, Massarosa, LU, TOS, 5504, Italia	43.9055766	10.2768115	0.001
16605301	Bagno Alpemare Restourant, 4, Via 4 Novembre, Montignoso, MS, TOS, 54038, Italia	43.9802515	10.1392505	0.001
16987709	Banchetti di nozze, Via delle Pinete, Montignoso, MS, TOS, 54038, Italia	43.9835466	10.1434461	0.001
20023255	La Foce, Via Alessandro Manzoni, Montignoso, MS, TOS, 54038, Italia	43.9791734	10.1451743	0.001
