95189127	Via Savina Petrilli, Uncinello, Siena, SI, TOS, 53011, Italia	43.3362509	11.3014307305195	0.001
93456743	Vittorio Alfieri, Via Bernardo Tolomei, Acquacalda, Siena, SI, TOS, 53011, Italia	43.33677965	11.3021936062054	0.001
2601856597	Istituto d'Istruzione Superiore Ricasoli, Strada Di Scacciapensieri, Scacciapensieri, Siena, SI, TOS, 53100, Italia	43.3362427	11.3402816	0.001
71579609	Scuola Primaria Giovanni Pascoli, Via Nazario Sauro, San Prospero, Siena, SI, TOS, 53100, Italia	43.32489835	11.3253236928326	0.001
5962858	Scuola Media Statale  Cecco Angiolieri, Via Avignone, Marciano, Siena, SI, TOS, 53011, Italia	43.330209	11.3156123	0.001
93075752	Via Gaetano Milanesi, Petriccio, Siena, SI, TOS, 53011, Italia	43.3312675	11.3009690609565	0.001
2601852173	Scuola Elementare Giovanni Duprè, Via Roma, Ravacciano, Siena, SI, TOS, 53100, Italia	43.3159483	11.3392995	0.001
2601852422	Scuola Media Pier Andrea Mattioli, Via Duccio Di Buoninsegna, Ravacciano, Siena, SI, TOS, 53100, Italia	43.3218983	11.3439059516234	0.001
145059031	Scuola Primaria Achille Sclavo, Viale Della Vecchia, San Prospero, Siena, SI, TOS, 53100, Italia	43.32295405	11.324736500729	0.001
2601853559	Istituto Comprensivo Federigo Tozzi, Via Gaetano Milanesi, Petriccio, Siena, SI, TOS, 53011, Italia	43.3312928	11.301057331577	0.001
2601852421	Scuola Elementare Simone Martini, Via Duccio Di Buoninsegna, Ravacciano, Siena, SI, TOS, 53100, Italia	43.3227285	11.3404739940733	0.001
4226179	Scuola Elementare Aurelio Saffi, Via Ettore Bastianini, Poggio al Cardinale, Siena, SI, TOS, 53100, Italia	43.3148162	11.3258182	0.001
2601852018	Scuola Media S.Bernardino da Siena, Via Pier Andrea Mattioli, Poggio al Cardinale, Siena, SI, TOS, 53100, Italia	43.3136646	11.3315158	0.001
74516047	Scuola Elementare Baldassarre Peruzzi, Via Avignone, Marciano, Siena, SI, TOS, 53011, Italia	43.32903815	11.3176139690969	0.001
89796755	Via Cassia, Ripa, Monteriggioni, SI, TOS, 53035, Italia	43.3860383	11.2265247188308	0.001
70275204	Scuola Secondaria di 1° Ambrogio Lorenzetti, Strada Provinciale Senese Aretina, Podere Bargia, Sovicille, SI, TOS, 53018, Italia	43.2506479	11.2210105017021	0.001
77347871	Strada Provinciale di Montevarchi, Castelnuovo Berardenga, SI, TOS, 53019, Italia	43.35572665	11.4150137838798	0.001
82141395	Via Ezio Tarantelli, Castelnuovo Berardenga, SI, TOS, Italia	43.39294995	11.3103551505435	0.001
7646553	Italo Calvino, Via di Petroio, Castelnuovo Berardenga, SI, TOS, Italia	43.3931283	11.3104014	0.001
44830542	Scuole medie, Via Giuseppe Di Vittorio, San Biagio Chiusella, Rapolano Terme, SI, TOS, Italia	43.2853108	11.6036467	0.001
42541590	Scuole elementari, Via Provinciale Sud, San Biagio Chiusella, Rapolano Terme, SI, TOS, Italia	43.2856212	11.6042153	0.001
