1298377	Urbanistica e Pianificazione, Via G. da Empoli, Empoli, FI, TOS, 50053, Italia	43.718035	10.9481595	0.001
105485315	Polo Sant'Anna Valdera, Viale Rinaldo Piaggio, Pontedera, PI, TOS, 56025, Italia	43.6614299	10.6315584898755	0.001
