16856716	Mencaglia dott. Francesco, Strada Tiberina Nord, Resina, Perugia, PG, UMB, 060134, Italia	43.1991016	12.427831	0.001
17167103	Farmacia Ceccarelli, 50, Via Leonardo da Vinci, Gubbio, Madonna dei Perugini, Gubbio, PG, UMB, 06024, Italia	43.3567517	12.562418	0.001
23847961	Piazza 40 Martiri, Gubbio, Madonna dei Perugini, Gubbio, PG, UMB, 06024, Italia	43.3527966	12.5759194	0.001
15941554	Farmacia Pierotti, Viale della Rimembranza, Gubbio, Madonna dei Perugini, Gubbio, PG, UMB, 06024, Italia	43.3482917	12.579953	0.001
21354979	Minelli, Via del Borgo, Casacastalda, Valfabbrica, PG, UMB, 06029, Italia	43.1960859	12.6475691	0.001
46893211	Dr. Renzi Farmacia, Corso Mazzini, Costacciaro, PG, UMB, 06021, Italia	43.3586419	12.7122755	0.001
22527403	Farmacia di Sigillo, Via G. Agostinelli, Sigillo, PG, UMB, 06028, Italia	43.3325905	12.7385692	0.001
10316411	Corso Italia, Gualdo Tadino, PG, UMB, 06023, Italia	43.2310398	12.7850234	0.001
22194758	Via del Gemellaggio, Località Capo d'Acqua, Fossato di Vico, PG, UMB, 06022, Italia	43.2924517	12.7509728	0.001
